OG0008419_00	XP_061500503.1	89.5	garnet	adaptor-related protein complex 3, delta 1 subunit-like garnet
OG0008420_00	XP_021706741.1	96.3	Tmf	TATA element modulatory factor
OG0008421_00	XP_001659249.1	100	ubl	Ubiquitin-like protein 5
OG0008422_00	XP_001661113.1	100	MED8	mediator complex subunit 8
OG0008423_00	XP_021707599.1	98.4	Vps50	vacuolar protein sorting 50
OG0008424_00	XP_001661101.1	100	wupA	troponin wings up A
OG0008425_00	XP_021708368.1	83.3	Usp2	Ubiquitin specific protease 2
OG0008426_00	XP_039441629.1	93.7	Cdc6	Cell division cycle 6
OG0008427_00	XP_021708772.1	100	LOC110679098	TAR DNA-binding protein 43-like
OG0008428_00	XP_021694351.1	96.5	LOC110674420	small lysine-rich protein 1
OG0008429_00	XP_001660091.2	94.8	LOC5571989	syntaxin-125
OG0008430_00	XP_001660080.1	100	RfC3	replication factor C subunit RfC3
OG0008431_00	XP_019530016.3	87.3	LOC109401875	uncharacterized LOC109401875
OG0008432_00	XP_021712418.1	91.3	LOC5571980	ubiquitin carboxyl-terminal hydrolase MINDY-3 homolog
OG0008433_00	XP_001654584.1	95.6	LOC5573410	RING finger protein 141
OG0008434_00	XP_021712979.1	95.6	LOC5573409	protein SPT2 homolog
OG0008435_00	XP_053699445.1	99.1	LOC128746422	uncharacterized LOC128746422
OG0008436_00	XP_029710677.2	90.7	Rad23	UV excision repair protein Rad23
OG0008437_00	XP_053699448.1	85.4	wgn	Tumor necrosis factor receptor superfamily member wengen
OG0008438_00	XP_062700686.1	96.0	rut	adenylate cyclase rutabaga
OG0008439_00	XP_021713098.1	97.3	LOC5571384	dentin sialophosphoprotein
OG0008440_00	XP_062700676.1	97.2	LOC109401920	fatty acid hydroxylase domain-containing protein 2
OG0008441_00	XP_062701038.1	86.7	LOC134285056	mucin-19-like
OG0008442_00	XP_062700688.1	98.1	Ac13E	Adenylyl cyclase 13E
OG0008443_00	XP_001648485.2	98.6	Cluap1	clusterin associated protein 1
OG0008444_00	XP_001648484.2	99.8	LOC5564153	protein phosphatase 1H
OG0008445_00	XP_021713331.1	98.7	ENGase	cytosolic endo-beta-N-acetylglucosaminidase
OG0008446_00	XP_038104186.1	99.5	PTPMT1	protein tyrosine phosphatase, mitochondrial 1
OG0008447_00	XP_001648875.1	100	MED10	mediator complex subunit 10
OG0008448_00	XP_053682036.1	96.1	LOC128732729	uncharacterized LOC128732729
OG0008449_00	XP_021713390.1	99.3	Epg5	ectopic P-granules autophagy protein 5
OG0008450_00	XP_001848019.2	98.7	Lipt2	Lipoyl(octanoyl) transferase 2
OG0008451_00	XP_021692927.1	89.2	eIF4B	eukaryotic translation initiation factor 4B
OG0008452_00	XP_021692944.1	99.4	put	activin A receptor type 2 punt
OG0008453_00	XP_038104690.1	91.4	LOC6051622	uncharacterized LOC6051622
OG0008454_00	XP_062700705.1	99.5	kibra	WW and C2 domain containing protein kibra
OG0008455_00	XP_062538561.1	94.9	LOC134206846	uncharacterized LOC134206846
OG0008456_00	XP_021693083.1	99.7	LOC5578653	sodium-independent sulfate anion transporter
OG0008457_00	XP_001663993.2	98.9	LOC5578652	putative fatty acyl-CoA reductase CG5065
OG0008458_00	XP_021693098.1	92.8	BORCS5	BLOC-1 related complex subunit 5
OG0008459_00	XP_019530052.3	93.0	LOC109401897	uncharacterized LOC109401897
OG0008460_00	XP_001653102.2	97.3	LOC5570121	glycosaminoglycan xylosylkinase homolog
OG0008461_00	XP_021693122.1	99.6	LOC5570119	nitric oxide-associated protein 1
OG0008462_00	XP_019544058.3	100	LOC109414682	mitochondrial ornithine transporter 1
OG0008463_00	XP_001653086.2	100	LOC5570106	glutamate receptor ionotropic, NMDA 2B
OG0008464_00	XP_021693415.1	98.8	Ercc1	DNA excision repair protein Ercc1
OG0008465_00	XP_038111966.1	98.3	LOC6050385	serine/threonine-protein kinase 32A
OG0008466_00	XP_001652979.2	100	LOC5569755	xaa-Pro aminopeptidase ApepP
OG0008467_00	XP_021693528.1	99.8	Bcat	Branched chain amino acid transaminase
OG0008468_00	XP_001652976.1	100	Cpsf73	cleavage and polyadenylation specificity factor 73
OG0008469_00	XP_021693617.1	99.5	Moe	moesin
OG0008470_00	XP_021693683.1	99.8	Khc	kinesin heavy chain
OG0008471_00	XP_062701164.1	93.9	LOC109410343	sorting nexin-29
OG0008472_00	XP_021693979.1	99.7	Pgant7	N-acetylgalactosaminyltransferase 7
OG0008473_00	XP_053681557.1	99.1	Cpr11A	Cuticular protein 11A
OG0008474_00	XP_021694157.1	99.3	Pex10	peroxisomal biogenesis factor 10
OG0008475_00	XP_019552234.3	99.7	fw	CUB and Sushi multiple domains furrowed
OG0008476_00	XP_029710429.2	93.1	LOC115253964	uncharacterized LOC115253964
OG0008477_00	XP_062700853.1	94.6	RhoGAP15B	RhoGAP_ARAP and RA_ARAPs domain-containing protein RhoGAP15B
OG0008478_00	XP_001657767.2	100	Nprl2	Nitrogen permease regulator-like 2
OG0008479_00	XP_001654045.2	98.0	LOC5572391	chitinase-like protein 3
OG0008480_00	XP_053682503.1	84.7	rictor	rapamycin-insensitive companion of Tor
OG0008481_00	XP_021694384.1	100	Hs3st-B	Heparan sulfate 3-O sulfotransferase-B
OG0008482_00	XP_019552290.3	95.5	LOC109422117	uncharacterized LOC109422117
OG0008483_00	XP_019552296.3	87.8	LOC109422118	uncharacterized LOC109422118
OG0008484_00	XP_053682639.1	86.2	chas	chascon
OG0008485_00	XP_041778186.1	67.3	LOC121596885	serine/threonine-protein kinase tousled-like 1
OG0008486_00	XP_021694575.1	100	LOC110674739	uncharacterized LOC110674739
OG0008487_00	XP_001663817.1	99.4	Ugalt	UDP-galactose transporter
OG0008488_00	XP_062700814.1	83.6	LOC134285004	uncharacterized LOC134285004
OG0008489_00	XP_011493569.2	99.0	LOC23687562	pro-resilin
OG0008490_00	XP_001661213.2	98.1	LOC5574147	probable Xaa-Pro aminopeptidase 3
OG0008491_00	XP_001657043.1	100	Paics	PAICS bifunctional enzyme
OG0008492_00	XP_053690956.1	99.6	LOC128739486	amidophosphoribosyltransferase-like
OG0008493_00	XP_001657047.2	98.2	LOC5578624	leucine-rich repeat-containing protein 32
OG0008494_00	XP_001657049.1	100	RpS13	ribosomal protein S13
OG0008495_00	XP_053698235.1	98.9	LOC128745229	lymphokine-activated killer T-cell-originated protein kinase homolog
OG0008496_00	XP_019525080.2	98.2	LOC109397190	transmembrane protein 205
OG0008497_00	XP_001658619.1	100	MCTS1	malignant T-cell-amplified sequence 1 homolog
OG0008498_00	XP_053681880.1	97.9	LOC128732618	brefeldin A-inhibited guanine nucleotide-exchange protein 3
OG0008499_00	XP_053682831.1	96.6	inaE	inactivation no afterpotential E
OG0008500_00	XP_001658626.2	96.2	LOC5569563	nucleoside diphosphate-linked moiety X motif 8
OG0008501_00	XP_021695254.1	100	Clic	chloride intracellular channel protein 5
OG0008502_00	XP_053682613.1	97.0	WASp	WASP actin nucleation promoting factor
OG0008503_00	XP_053699108.1	88.6	5PtaseI	inositol polyphosphate-5-phosphatase A
OG0008504_00	XP_001648266.1	99.3	Det	baculoviral IAP repeat containing deterin
OG0008505_00	XP_001648269.1	100	RPA2	Replication protein A2
OG0008506_00	XP_021695482.1	92.3	DENR	density-regulated protein
OG0008507_00	XP_021695515.1	100	LOC5566746	uncharacterized LOC5566746
OG0008508_00	XP_038119941.1	92.3	LOC119769910	protein Aster-B-like
OG0008509_00	XP_021695637.1	100	Septin4	septin 4
OG0008510_00	XP_038122786.1	96.2	LOC6054262	carboxypeptidase D
OG0008511_00	XP_019552142.3	90.1	LOC109421960	uncharacterized LOC109421960
OG0008512_00	XP_021695776.1	100	Sra-1	Cytoplasmic FMR1-interacting protein Sra-1
OG0008513_00	XP_029710911.1	96.7	Ptx1	pituitary homeobox homolog Ptx1
OG0008514_00	XP_019552162.2	89.5	LOC109421984	calaxin
OG0008515_00	XP_029710574.2	99.9	snz	sorting nexin snazarus
OG0008516_00	XP_062537695.1	79.2	U3-55K	U3 small nuclear riboprotein factor 55K
OG0008517_00	XP_038104731.1	89.7	LOC6046923	putative uncharacterized protein DDB_G0274535
OG0008518_00	XP_001662362.1	100	Paf-AHalpha	Platelet-activating factor acetylhydrolase alpha
OG0008519_00	XP_053698038.1	99.6	Dph2	Diphthamide biosynthesis 2
OG0008520_00	XP_062700907.1	93.5	LOC109622444	F-actin-monooxygenase Mical-like
OG0008521_00	XP_062537592.1	74.8	LOC134205904	keratin, type II cytoskeletal 2 epidermal-like
OG0008522_00	XP_029710744.1	70.4	LOC109427441	putative uncharacterized protein DDB_G0277255
OG0008523_00	XP_021696180.1	81.8	Capa	cardio acceleratory peptide capability
OG0008524_00	XP_038107496.1	96.3	Gycbeta100B	guanylate cyclase soluble subunit beta-1-like
OG0008525_00	XP_021696198.1	100	stops	SOCS domain-containing protein stops
OG0008526_00	XP_001650886.2	97.5	mesh	sushi domain containing 2 mesh
OG0008527_00	XP_029707898.2	99.9	LOC109427436	probable 2-oxoglutarate dehydrogenase E1 component DHKTD1 homolog, mitochondrial
OG0008528_00	XP_019558530.3	88.3	LOC109427429	uncharacterized LOC109427429
OG0008529_00	XP_062700957.1	96.0	LOC134283950	inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase-like
OG0008530_00	XP_019539203.3	90.7	kay	transcription factor kayak
OG0008531_00	XP_021696640.1	99.4	yata	N-terminal kinase-like protein yata
OG0008532_00	XP_001653610.1	100	Rab39	RAS oncogene family member Rab39
OG0008533_00	XP_040237487.1	99.7	LOC120958624	neuroglian
OG0008534_00	XP_038110968.1	93.5	LOC6040463	uncharacterized LOC6040463
OG0008535_00	XP_038111010.1	99.2	LOC6040464	uncharacterized LOC6040464
OG0008536_00	XP_001658067.2	98.7	ase	achaete-scute-like protein asense
OG0008537_00	XP_021697004.1	97.9	OtopLa	proton channel otopetrin-like a
OG0008538_00	XP_021697066.1	100	Vamp7	Vesicle-associated membrane protein 7
OG0008539_00	XP_001648334.2	100	LOC5564012	mitochondrial amidoxime-reducing component 1
OG0008540_00	XP_062701032.1	95.7	LOC109427361	clumping factor B
OG0008541_00	XP_061517356.1	91.3	LOC133393954	uncharacterized LOC133393954
OG0008542_00	XP_038104027.1	95.2	LOC119765036	uncharacterized LOC119765036
OG0008543_00	XP_001649177.2	98.8	LOC5564822	uncharacterized LOC5564822
OG0008544_00	XP_053696959.1	96.8	LOC128744170	uncharacterized LOC128744170
OG0008545_00	XP_021697212.1	100	CARPB	Carbonic anhydrase-related protein B
OG0008546_00	XP_029710825.2	99.4	rempA	intraflagellar transport protein rempA
OG0008547_00	XP_053699353.1	78.4	LOC128746326	uncharacterized LOC128746326
OG0008548_00	XP_001656180.2	96.5	IPIP	Inositol phosphatase interacting protein
OG0008549_00	XP_053692761.1	95.4	fh	frataxin
OG0008550_00	XP_001656176.2	98.6	Spt7	SAGA chromatin modifying complex subunit Spt7
OG0008551_00	XP_062701044.1	88.8	Ir8a	Ionotropic receptor 8a
OG0008552_00	XP_021697338.1	95.6	LOC5576603	late secretory pathway protein AVL9 homolog
OG0008553_00	XP_001656164.1	99.3	LOC5576587	nuclear nucleic acid-binding protein C1D
OG0008554_00	XP_021697461.1	92.5	AlkB	alpha-ketoglutarate-dependent dioxygenase AlkB
OG0008555_00	XP_001656158.2	90.2	LOC5576584	serine-rich adhesin for platelets
OG0008556_00	XP_021697511.1	96.4	LOC5578880	synaptic vesicle glycoprotein 2C
OG0008557_00	XP_029711643.2	90.1	wapl	cohesin release factor wings apart-like
OG0008558_00	XP_001655468.1	100	Tim9a	translocase of inner membrane 9
OG0008559_00	XP_001655467.1	100	Yippee	yippee zinc finger protein
OG0008560_00	XP_001655459.2	97.1	LOC5574986	OTU domain-containing protein 6B
OG0008561_00	XP_001655456.2	99.2	gb	solute carrier family 7 member genderblind
OG0008562_00	XP_021697717.1	91.8	LOC5574982	uncharacterized LOC5574982
OG0008563_00	XP_001655446.2	99.0	prtp	thioredoxin domain-containing protein pretaporter
OG0008564_00	XP_001655445.1	100	LOC5574975	MICOS complex subunit Mic10
OG0008565_00	XP_021697845.1	97.7	HDAC4	histone deacetylase 4
OG0008566_00	XP_021697911.1	79.4	Adar	Adenosine deaminase acting on RNA
OG0008567_00	XP_001655438.1	100	LOC5574964	uncharacterized LOC5574964
OG0008568_00	XP_035904801.1	97.8	CD98hc	CD98 heavy chain
OG0008569_00	XP_021698112.1	91.4	ssh	Protein phosphatase Slingshot
OG0008570_00	XP_019564605.3	96.6	xmas	RRM_XMAS2 and SAC3_GANP domain-containing protein xmas
OG0008571_00	XP_053686284.1	95.2	LOC128735821	uncharacterized LOC128735821
OG0008572_00	XP_021698170.1	97.0	Tpst	tyrosylprotein sulfotransferase
OG0008573_00	XP_019538447.3	97.2	vir	VIR_N domain-containing protein
OG0008574_00	XP_055615557.1	79.0	LOC129761803	E3 ubiquitin-protein ligase znrf2-like
OG0008575_00	XP_029736288.2	98.2	Tango14	transport and golgi organization 14
OG0008576_00	XP_021698366.1	97.9	LOC5574701	palmitoyltransferase ZDHHC6
OG0008577_00	XP_029736267.1	90.9	LOC109397635	RNA-binding protein MEX3B
OG0008578_00	XP_053684816.1	92.3	msl-2	male-specific lethal 2
OG0008579_00	XP_029736271.1	99.1	LOC109409480	uncharacterized LOC109409480
OG0008580_00	XP_021698478.1	100	Ktl	BTB/POZ domain-containing protein Ktl
OG0008581_00	XP_035919416.1	86.9	LOC118517416	uncharacterized LOC118517416
OG0008582_00	XP_019525476.3	98.1	LOC109397641	DNA damage-regulated autophagy modulator protein 1
OG0008583_00	XP_021698529.1	95.9	LOC110676137	ERC protein 2-like
OG0008584_00	XP_029736264.1	100	LOC115271010	26S proteasome non-ATPase regulatory subunit 10
OG0008585_00	XP_021698550.1	100.0	Lrrk	Leucine-rich repeat kinase
OG0008586_00	XP_062701131.1	81.2	LOC109397657	uncharacterized LOC109397657
OG0008587_00	XP_053681539.1	87.2	LOC128732319	uncharacterized LOC128732319
OG0008588_00	XP_019525495.3	98.2	LOC109397655	GDP-D-glucose phosphorylase 1
OG0008589_00	XP_559389.4	83.1	LOC1272334	uncharacterized LOC1272334
OG0008590_00	XP_053681851.1	96.0	LOC128732598	PAX-interacting protein 1-like
OG0008591_00	XP_001659123.1	100	LOC5570416	myophilin
OG0008592_00	XP_021698827.1	96.4	Cad86C	Cadherin 86C
OG0008593_00	XP_019525565.2	98.8	Rassf	Ras association family member
OG0008594_00	XP_001660105.2	99.8	LOC5572000	bis(5'-adenosyl)-triphosphatase ENPP4
OG0008595_00	XP_021699006.1	92.7	LOC5571999	uncharacterized LOC5571999
OG0008596_00	XP_021699028.1	100	LOC110676240	uncharacterized LOC110676240
OG0008597_00	XP_062701162.1	75.9	LOC109397684	uncharacterized LOC109397684
OG0008598_00	XP_021699059.1	97.7	LOC5571992	uncharacterized LOC5571992
OG0008599_00	XP_001655265.1	100	LOC5580129	trimeric intracellular cation channel type 1B.1
OG0008600_00	XP_011493172.2	100	Ykt6	YKT6 v-SNARE homolog
OG0008601_00	XP_021699375.1	100	LOC5567908	phosphoribosyl pyrophosphate synthase-associated protein 2
OG0008602_00	XP_001651950.1	98.9	LOC5567926	transmembrane protease serine 11D
OG0008603_00	XP_035901848.1	94.3	LOC118507462	chymotrypsin-1-like
OG0008604_00	XP_001862771.2	80.5	LOC6045393	trypsin beta
OG0008605_00	XP_021699531.1	100	LOC5574573	corticotropin-releasing factor-binding protein
OG0008606_00	XP_021699546.1	100	aralar1	calcium-binding mitochondrial carrier protein Aralar1
OG0008607_00	XP_001651963.2	100	Sec20	vesicle transport protein Sec20
OG0008608_00	XP_001651968.2	83.6	LOC5567929	BTB/POZ domain-containing protein KCTD9
OG0008609_00	XP_053690871.1	90.5	ec	ubiquitin specific peptidase echinus
OG0008610_00	XP_021699699.1	94.2	LOC5580055	leucine-rich repeat flightless-interacting protein 2
OG0008611_00	XP_001654823.1	100	LOC5580070	obg-like ATPase 1
OG0008612_00	XP_021699775.1	96.8	Sp1	transcription factor Sp8
OG0008613_00	XP_021699849.1	100	ERp44	Endoplasmic reticulum protein 44
OG0008614_00	XP_021699908.1	98.0	DIP-alpha	Dpr-interacting protein alpha
OG0008615_00	XP_021699935.1	100	Gas8	Growth arrest specific protein 8
OG0008616_00	XP_038104006.1	99.1	dor	vacuolar protein sorting-associated protein 18 dor
OG0008617_00	XP_021700000.1	90.3	LOC5564403	uncharacterized LOC5564403
OG0008618_00	XP_001648745.1	100	Cisd2	CDGSH iron sulfur domain 2
OG0008619_00	XP_021700076.1	100	jar	Myosin heavy chain 95F jaguar
OG0008620_00	XP_040220442.1	98.2	LOC120948311	transmembrane protein 181
OG0008621_00	XP_053682678.1	99.6	Klp10A	kinesin-like protein 10A
OG0008622_00	XP_053698363.1	98.7	LOC128745344	uncharacterized LOC128745344
OG0008623_00	XP_001647724.2	92.5	LOC5579424	uncharacterized LOC5579424
OG0008624_00	XP_053695708.1	99.1	Vps15	vacuolar protein sorting 15
OG0008625_00	XP_003437044.1	82.1	LOC11175737	uncharacterized LOC11175737
OG0008626_00	XP_021700291.1	98.6	LOC5576462	uncharacterized LOC5576462
OG0008627_00	XP_001662658.2	98.3	LOC5576466	probable 28S rRNA (cytosine-C(5))-methyltransferase
OG0008628_00	XP_021700393.1	98.4	LOC5576467	sphingomyelin phosphodiesterase 4
OG0008629_00	XP_011492980.2	99.9	w	eye pigment precursor family transporter white
OG0008630_00	XP_053694172.1	99.4	CenB1A	Centaurin beta 1A
OG0008631_00	XP_062701325.1	84.4	BCL7-like	chromatin remodeling complex subunit BCL7B-like protein
OG0008632_00	XP_021700484.1	99.1	LOC5576472	thioredoxin reductase 1, mitochondrial
OG0008633_00	XP_021700506.1	100	sni	SDR family oxidoreductase sniffer
OG0008634_00	XP_001662670.1	100	arm	armadillo
OG0008635_00	XP_029717451.2	98.5	PKD	serine/threonine-protein kinase D3
OG0008636_00	XP_001662674.2	100	LOC5576481	retinol dehydrogenase 13
OG0008637_00	XP_038113212.1	99.7	LOC6038472	patj homolog
OG0008638_00	XP_001662676.2	92.6	Pcd	pterin-4a-carbinolamine dehydratase
OG0008639_00	XP_021700664.1	100	Naa40	N-alpha-acetyltransferase 40
OG0008640_00	XP_001662679.2	99.8	Pmp70	ATP binding cassette subfamily D member Pmp70
OG0008641_00	XP_001662680.2	100	Ciao1	cytosolic iron-sulfur assembly component 1
OG0008642_00	XP_019531897.3	90.1	LOC109403530	osteopetrosis-associated transmembrane protein 1
OG0008643_00	XP_029717466.2	87.6	AdoR	Adenosine receptor
OG0008644_00	XP_029717407.2	87.0	LOC109403555	AF4/FMR2 family member lilli
OG0008645_00	XP_019553404.3	95.4	LOC109422962	poly(ADP-ribose) glycohydrolase-like
OG0008646_00	XP_053682479.1	97.3	Rab3-GEF	Rab3 GDP-GTP exchange factor
OG0008647_00	XP_001659296.2	100	Nse4	SMC5-SMC6 complex kleisin component Non-SMC element 1
OG0008648_00	XP_001659294.2	99.7	Gycalpha99B	guanylate cyclase 1 soluble subunit alpha 2
OG0008649_00	XP_038104608.1	98.8	LOC6042694	lysoplasmalogenase-like protein TMEM86A
OG0008650_00	XP_001659292.1	97.7	dx	deltex E3 ubiquitin ligase
OG0008651_00	XP_038104832.1	99.7	sdk	sidekick cell adhesion molecule
OG0008652_00	XP_021701217.1	99.2	LOC5571570	uncharacterized LOC5571570
OG0008653_00	XP_001851692.2	100	LOC6042500	glutathione synthetase
OG0008654_00	XP_001653709.2	95.5	LOC5571572	breast carcinoma-amplified sequence 3 homolog
OG0008655_00	XP_001653710.2	97.6	LOC5571573	tRNA (guanine-N(7)-)-methyltransferase
OG0008656_00	XP_001650403.1	92.0	LOC5566038	steroid receptor RNA activator 1
OG0008657_00	XP_001651492.1	100	Bgb	core-binding factor subunit big brother
OG0008658_00	XP_038112797.1	87.8	kat80	katanin p80
OG0008659_00	XP_001848739.1	98.2	SerRS-m	Seryl-tRNA synthetase, mitochondrial
OG0008660_00	XP_019553469.1	99.4	LOC109423010	uncharacterized LOC109423010
OG0008661_00	XP_001651497.2	98.7	LOC5567101	BEACH domain-containing protein lvsF
OG0008662_00	XP_001651498.1	100	Prosalpha4	proteasome alpha4 subunit
OG0008663_00	XP_062701427.1	99.4	LOC109423013	dopamine receptor 2
OG0008664_00	XP_021701666.1	90.1	LOC5566101	zeta-sarcoglycan
OG0008665_00	XP_001869712.2	98.6	LOC6053666	uncharacterized LOC6053666
OG0008666_00	XP_029708390.1	97.5	LOC109432382	proton channel OtopLc
OG0008667_00	XP_001649600.2	100	Ass	argininosuccinate synthase
OG0008668_00	XP_021701766.1	100	LOC5565253	beta-1,4-mannosyltransferase egh
OG0008669_00	XP_021701816.1	98.9	LOC5565275	2',5'-phosphodiesterase 12
OG0008670_00	XP_038105020.1	98.1	Prim2	DNA primase subunit 2
OG0008671_00	XP_026477986.1	99.3	eff	ubiquitin-conjugating enzyme E2 eff
OG0008672_00	XP_021701851.1	90.6	LOC5578826	progestin and adipoQ receptor family member 3
OG0008673_00	XP_029708367.1	97.7	LOC109432365	uncharacterized LOC109432365
OG0008674_00	XP_038104537.1	96.7	LOC6045622	uncharacterized LOC6045622
OG0008675_00	XP_001661757.2	100	LOC5575024	E3 ubiquitin-protein ligase RNF181
OG0008676_00	XP_029717479.2	93.6	LOC115260604	odorant receptor 56a-like
OG0008677_00	XP_038111921.1	86.3	LOC6043588	UPF0565 protein C2orf69 homolog
OG0008678_00	XP_021702275.1	100	LOC110673998	TWiK family of potassium channels protein 18
OG0008679_00	XP_040232785.2	85.4	LOC120955737	uncharacterized LOC120955737
OG0008680_00	XP_001651440.2	93.0	LOC5567041	serine protease easter
OG0008681_00	XP_021702619.1	98.7	inc	BTB/POZ domain-containing protein inc
OG0008682_00	XP_053689422.1	90.7	LOC128738375	arginine/serine-rich protein PNISR
OG0008683_00	XP_055526580.1	88.2	Dora	zinc finger SWIM domain-containing dorado
OG0008684_00	XP_001656046.1	100	LOC5576312	alanine--glyoxylate aminotransferase 2-like
OG0008685_00	XP_062701513.1	98.8	unk	RING finger protein unk
